 NEE,GPP,Reco,FoliageC
     0.28561401,     0.02716165,     0.31277567,   0.7091349959
     0.23592648,     0.04189644,     0.27782288,   0.6860029101
     0.28408581,     0.04216267,     0.32624850,   0.6936146021
     0.35786259,     0.05110693,     0.40896955,   0.7051607966
     0.35077691,     0.04750856,     0.39828548,   0.7177566886
     0.34200466,     0.04700296,     0.38900760,   0.7245918512
     0.36423919,     0.04669031,     0.41092953,   0.7349483967
     0.37724882,     0.04741250,     0.42466134,   0.7464619279
     0.32626605,     0.03586476,     0.36213079,   0.7546471357
     0.28265414,     0.04462363,     0.32727778,   0.7484873533
     0.27738130,     0.03424032,     0.31162164,   0.7535018921
     0.29160234,     0.04441432,     0.33601668,   0.7608879805
     0.34199244,     0.04673572,     0.38872814,   0.7718074322
     0.41675571,     0.04773660,     0.46449226,   0.7831037045
     0.39775515,     0.04407293,     0.44182807,   0.7932953835
     0.28603148,     0.03140140,     0.31743288,   0.7907441854
     0.27941781,     0.04006965,     0.31948745,   0.7857939005
     0.33564574,     0.04233844,     0.37798420,   0.7926731110
     0.42975044,     0.04421150,     0.47396198,   0.8022770882
     0.42529470,     0.04469344,     0.46998817,   0.8119228482
     0.42002374,     0.04396980,     0.46399355,   0.8211392164
     0.40481994,     0.04412697,     0.44894692,   0.8304332495
     0.37145579,     0.04356419,     0.41501993,   0.8394467831
     0.41342163,     0.04428549,     0.45770708,   0.8486668468
     0.38797283,     0.04081677,     0.42878956,   0.8568146229
     0.44031662,     0.04171214,     0.48202872,   0.8647288084
     0.42235267,     0.03985890,     0.46221161,   0.8723822832
     0.36916572,     0.06625822,     0.43542394,   0.8836631775
     0.35237002,     0.04545308,     0.39782307,   0.9001508951
     0.34739411,     0.09592442,     0.44331855,   0.9207397103
     0.43725675,     0.08746450,     0.52472126,   0.9518767595
     0.70797461,     0.08287145,     0.79084605,   0.9796348810
     0.60020685,     0.06243075,     0.66263759,   1.0008337498
     0.59473753,     0.04421971,     0.63895720,   1.0125324726
     0.66733563,     0.03902786,     0.70636344,   1.0179495811
     0.41661748,     0.02927377,     0.44589120,   1.0204577446
     0.33376318,     0.04788568,     0.38164887,   1.0239646435
     0.38431913,     0.09785055,     0.48216975,   1.0458523035
     0.50881428,     0.08793098,     0.59674525,   1.0765932798
     0.55834872,     0.08046647,     0.63881516,   1.1019780636
     0.51499254,     0.06964944,     0.58464193,   1.1222864389
     0.58481395,     0.05651497,     0.64132887,   1.1373865604
     0.60807234,     0.04857932,     0.65665162,   1.1472755671
     0.53789413,     0.04446631,     0.58236027,   1.1541205645
     0.51878417,     0.03246905,     0.55125326,   1.1572322845
     0.52792138,     0.02569970,     0.55362111,   1.1559593678
     0.56229931,     0.02575661,     0.58805591,   1.1532061100
     0.55298817,     0.02956516,     0.58255339,   1.1513965130
     0.54716378,     0.03052523,     0.57768893,   1.1506395340
     0.46623787,     0.03332085,     0.49955878,   1.1500511169
     0.42909643,     0.03143501,     0.46053144,   1.1511636972
     0.55824757,     0.02346604,     0.58171362,   1.1496587992
     0.57503116,     0.02707960,     0.60211068,   1.1468113661
     0.49842921,     0.03128187,     0.52971113,   1.1456632614
     0.41777357,     0.02129732,     0.43907088,   1.1436996460
     0.57579857,     0.02387973,     0.59967834,   1.1397644281
     0.53611320,     0.02676789,     0.56288105,   1.1371884346
     0.48100525,     0.02807436,     0.50907964,   1.1354416609
     0.50074363,     0.02315257,     0.52389616,   1.1332535744
     0.54919440,     0.01997167,     0.56916612,   1.1290434599
     0.62152755,     0.01842770,     0.63995528,   1.1238396168
     0.64644986,     0.01826328,     0.66471314,   1.1184457541
     0.62225711,     0.01889048,     0.64114761,   1.1131186485
     0.61015147,     0.01752662,     0.62767822,   1.1076991558
     0.58382082,     0.02370040,     0.60752124,   1.1032971144
     0.53001761,     0.02686018,     0.55687773,   1.1010901928
     0.54715842,     0.02183514,     0.56899357,   1.0987235308
     0.61378419,     0.02005740,     0.63384157,   1.0947078466
     0.56045491,     0.02446546,     0.58492035,   1.0911430120
     0.48679334,     0.02595213,     0.51274544,   1.0891606808
     0.46258658,     0.02664553,     0.48923206,   1.0876560211
     0.39018416,     0.02514964,     0.41533378,   1.0859221220
     0.41139984,     0.02099674,     0.43239659,   1.0833641291
     0.43210888,     0.02391104,     0.45601994,   1.0796319246
     0.32754120,     0.02581348,     0.35335463,   1.0777268410
     0.37471753,     0.02377005,     0.39848757,   1.0758447647
     0.39888853,     0.07317907,     0.47206765,   1.0856087208
     0.30053878,     0.05997697,     0.36051577,   1.1030442715
     0.33480972,     0.08324462,     0.41805431,   1.1221569777
     0.41697368,     0.06800295,     0.48497656,   1.1442162991
     0.52749491,     0.06456817,     0.59206307,   1.1599284410
     0.78737551,     0.09711067,     0.88448620,   1.1837455034
     0.41866150,     0.08551601,     0.50417751,   1.2129615545
     0.36600298,     0.06753930,     0.43354225,   1.2343493700
     0.44070137,     0.09568106,     0.53638244,   1.2575360537
     0.66242313,     0.12398982,     0.78641295,   1.2954967022
     1.06218469,     0.12793346,     1.19011831,   1.3420147896
     1.27455783,     0.11645389,     1.39101195,   1.3792899847
     0.65580422,     0.12127786,     0.77708209,   1.4206594229
     0.64078748,     0.08756847,     0.72835600,   1.4552783966
     0.64575386,     0.06960357,     0.71535748,   1.4739314318
     0.63139087,     0.04845665,     0.67984754,   1.4839079380
     0.79574710,     0.04248221,     0.83822936,   1.4866690636
     1.00340927,     0.14188658,     1.14529586,   1.5190379620
     1.19350278,     0.20822647,     1.40172923,   1.5820820332
     1.02098191,     0.18267308,     1.20365512,   1.6592637300
     0.95824605,     0.15396820,     1.11221457,   1.7225396633
     0.96724808,     0.17150369,     1.13875175,   1.7842963934
     1.05518878,     0.14038256,     1.19557154,   1.8411440849
     1.03379142,     0.11791714,     1.15170860,   1.8816767931
     0.84375608,     0.17419228,     1.01794851,   1.9265229702
     0.80729187,     0.21259056,     1.01988244,   2.0029175282
     0.99143016,     0.15482125,     1.14625144,   2.0717520714
     1.08323872,     0.13980560,     1.22304440,   2.1234247684
     0.98138505,     0.10791739,     1.08930242,   2.1597795486
     0.91945624,     0.09251118,     1.01196742,   2.1833140850
     0.84051704,     0.06932463,     0.90984172,   2.1967420578
     0.78908855,     0.06740764,     0.85649621,   2.2039208412
     0.76830775,     0.06045091,     0.82875866,   2.2088894844
     0.70670336,     0.06149460,     0.76819795,   2.2122111320
     0.90512294,     0.14881952,     1.05394244,   2.2357227802
     0.88594067,     0.17580266,     1.06174338,   2.2951879501
     0.86620003,     0.18047807,     1.04667795,   2.3568718433
     0.81810403,     0.14712925,     0.96523321,   2.4141154289
     0.82227302,     0.17989190,     1.00216508,   2.4691841602
     0.90042353,     0.15519670,     1.05562019,   2.5261497498
     0.93933618,     0.15913825,     1.09847438,   2.5781288147
     1.00605440,     0.17618020,     1.18223464,   2.6323783398
     0.83266568,     0.16487721,     0.99754286,   2.6903843880
     0.82095003,     0.17727590,     0.99822593,   2.7467176914
     0.89389014,     0.18128823,     1.07517838,   2.8082976341
     0.89191300,     0.18870537,     1.08061838,   2.8714368343
     1.20150816,     0.21581689,     1.41732490,   2.9401018620
     1.15265357,     0.20677316,     1.35942662,   3.0153145790
     0.83860624,     0.18784288,     1.02644908,   3.0834386349
     0.81021768,     0.18805669,     0.99827439,   3.1452617645
     0.83101141,     0.16522102,     0.99623239,   3.2033345699
     0.88804913,     0.15615317,     1.04420221,   3.2517857552
     0.90817070,     0.17947583,     1.08764660,   3.3024666309
     0.79617399,     0.19078064,     0.98695469,   3.3615288734
     0.78397030,     0.18960321,     0.97357363,   3.4231798649
     0.77502650,     0.19771823,     0.97274476,   3.4858381748
     0.58833718,     0.22281942,     0.81115663,   3.5534853935
     0.62396663,     0.19431892,     0.81828558,   3.6252171993
     0.67386973,     0.23190774,     0.90577739,   3.6950237751
     0.57893115,     0.25405753,     0.83298868,   3.7789990902
     0.48281920,     0.23135227,     0.71417153,   3.8597347736
     0.48363999,     0.24595055,     0.72959054,   3.9446089268
     0.56492734,     0.24133326,     0.80626065,   4.0280413628
     0.48845091,     0.25072291,     0.73917383,   4.1098022461
     0.46377212,     0.24825749,     0.71202964,   4.1953415871
     0.54485863,     0.22909597,     0.77395469,   4.2750997543
     0.56583691,     0.19985040,     0.76568729,   4.3403701782
     0.53541207,     0.18603390,     0.72144604,   4.3913516998
     0.40913305,     0.18099387,     0.59012693,   4.4353594780
     0.46086797,     0.16285892,     0.62372679,   4.4734454155
     0.69073308,     0.24944694,     0.94017994,   4.5305819511
     0.40733114,     0.21800438,     0.62533557,   4.5997028351
     0.31233796,     0.23850915,     0.55084711,   4.6697340012
     0.30861673,     0.22077098,     0.52938777,   4.7355384827
     0.32075480,     0.21735716,     0.53811193,   4.7949504852
     0.29920995,     0.19643421,     0.49564409,   4.8459806442
     0.26844624,     0.17929870,     0.44774494,   4.8860201836
     0.24462119,     0.16882253,     0.41344374,   4.9186682701
     0.25300178,     0.16373295,     0.41673470,   4.9468507767
     0.26722366,     0.14341030,     0.41063392,   4.9692578316
     0.26422483,     0.13303033,     0.39725515,   4.9820599556
     0.31780320,     0.11807869,     0.43588197,   4.9896340370
     0.32232434,     0.12659250,     0.44891685,   4.9935779572
     0.28369454,     0.11757740,     0.40127191,   4.9980583191
     0.27294302,     0.10746591,     0.38040900,   4.9972543716
     0.25925791,     0.10847539,     0.36773330,   4.9942569733
     0.22260299,     0.10560989,     0.32821295,   4.9903550148
     0.23746645,     0.09276488,     0.33023131,   4.9828896523
     0.21592574,     0.08984337,     0.30576909,   4.9708175659
     0.20908090,     0.08762498,     0.29670584,   4.9579653740
     0.19746114,     0.08599667,     0.28345785,   4.9443902969
     0.17604440,     0.07644387,     0.25248829,   4.9282426834
     0.18922639,     0.07633051,     0.26555687,   4.9097051620
     0.19331338,     0.07411195,     0.26742533,   4.8910965919
     0.19839281,     0.07177055,     0.27016339,   4.8712844849
     0.26819611,     0.11687140,     0.38506746,   4.8652935028
     0.20194502,     0.16652125,     0.36846629,   4.8892912865
     0.20028563,     0.17688166,     0.37716728,   4.9266610146
     0.20664777,     0.18527691,     0.39192471,   4.9695172310
     0.24451052,     0.18656674,     0.43107724,   5.0142359734
     0.26917762,     0.20324008,     0.47241771,   5.0630674362
     0.30991444,     0.18262503,     0.49253955,   5.1100783348
     0.27778956,     0.17790890,     0.45569849,   5.1473913193
     0.19384362,     0.15287852,     0.34672207,   5.1498942375
     0.20575427,     0.08713841,     0.29289263,   5.1537456512
     0.12727465,     0.15291198,     0.28018659,   5.0289635658
     0.15062967,     0.17610037,     0.32673004,   5.0343327522
     0.15157223,     0.18380257,     0.33537483,   5.0743594170
     0.18023130,     0.19388716,     0.37411842,   5.1207776070
     0.20290717,     0.20579728,     0.40870446,   5.1739277840
     0.20198613,     0.17673691,     0.37872308,   5.2208876610
     0.18339159,     0.19870806,     0.38209966,   5.2648200989
     0.22610506,     0.12427136,     0.35037643,   5.2945804596
     0.13975815,     0.12229592,     0.26205406,   5.0486459732
     0.11397113,     0.15094744,     0.26491860,   4.8989696503
     0.12827334,     0.14981073,     0.27808404,   4.8633003235
     0.15117250,     0.14981803,     0.30099055,   4.8818368912
     0.16460395,     0.11393644,     0.27854037,   4.8970894814
     0.14043574,     0.11588560,     0.25632131,   4.8994870186
     0.13580902,     0.11040559,     0.24621460,   4.8943362236
     0.14415829,     0.10838394,     0.25254220,   4.8960266113
     0.13622552,     0.09900793,     0.23523346,   4.8968710899
     0.13128848,     0.09226792,     0.22355640,   4.8836917877
     0.15031642,     0.09844442,     0.24876082,   4.8780212402
     0.14917067,     0.09593509,     0.24510574,   4.8753833771
     0.15056418,     0.08994740,     0.24051160,   4.8703565598
     0.15660739,     0.05693618,     0.21354356,   4.8452548981
     0.11175828,     0.03243889,     0.14419720,   4.5014548302
     0.08488180,     0.02970742,     0.11458923,   4.1659030914
     0.08650240,     0.04251161,     0.12901400,   3.9673652649
     0.09750400,     0.04358797,     0.14109199,   3.8419036865
     0.11534779,     0.03178423,     0.14713199,   3.7980442047
     0.09716474,     0.03047090,     0.12763564,   3.6040468216
     0.09828900,     0.03282185,     0.13111083,   3.3992254734
     0.10555620,     0.04104623,     0.14660245,   3.3479971886
     0.11714929,     0.04314436,     0.16029362,   3.3296523094
     0.10215595,     0.02321573,     0.12537169,   3.1553637981
     0.07013635,     0.02630767,     0.09644403,   2.8774886131
     0.08796438,     0.00000000,     0.08796438,   2.6615791321
     0.11846720,     0.00000000,     0.11846720,   2.5990650654
     0.11993568,     0.00000000,     0.11993568,   2.5069978237
     0.11141149,     0.00000000,     0.11141149,   2.3902571201
     0.08445303,     0.00000000,     0.08445303,   2.2111024857
     0.07909259,     0.00000000,     0.07909259,   2.0089530945
     0.09797274,     0.00000000,     0.09797274,   1.8926889896
     0.10774939,     0.00000000,     0.10774939,   1.8317385912
     0.09338175,     0.00000000,     0.09338175,   1.6957548857
     0.10182171,     0.00000000,     0.10182171,   1.6111404896
     0.12686901,     0.00000000,     0.12686901,   1.5855344534
     0.12597863,     0.00000000,     0.12597863,   1.5557465553
     0.12780632,     0.00000000,     0.12780632,   1.5145593882
     0.13402212,     0.00000000,     0.13402212,   1.4746013880
     0.13861826,     0.00000000,     0.13861826,   1.4491246939
     0.13895406,     0.00000000,     0.13895406,   1.3937852383
     0.14292800,     0.00000000,     0.14292800,   1.3695734739
