 NEE,GPP,Reco,FoliageC
     0.02833910,     0.00814638,     0.03648549,   0.1526279449
     0.03600529,     0.00986108,     0.04586636,   0.1546931267
     0.03562578,     0.00907524,     0.04470102,   0.1569395512
     0.03483352,     0.00890196,     0.04373547,   0.1579079628
     0.03748360,     0.00876488,     0.04624848,   0.1596231908
     0.03902782,     0.00882392,     0.04785173,   0.1615578234
     0.03423857,     0.00653858,     0.04077716,   0.1628219187
     0.02887380,     0.00813633,     0.03701013,   0.1609468013
     0.02903367,     0.00612615,     0.03515982,   0.1614948362
     0.03013828,     0.00790330,     0.03804158,   0.1625080556
     0.03576181,     0.00825751,     0.04401932,   0.1641469151
     0.04430579,     0.00834536,     0.05265115,   0.1658218801
     0.04261393,     0.00752553,     0.05013946,   0.1672496796
     0.03079552,     0.00529206,     0.03608759,   0.1660878062
     0.02966119,     0.00674161,     0.03640280,   0.1644405723
     0.03600490,     0.00704685,     0.04305175,   0.1651440710
     0.04676032,     0.00726331,     0.05402362,   0.1663437486
     0.04643308,     0.00726400,     0.05369708,   0.1675157398
     0.04609869,     0.00703615,     0.05313484,   0.1685788184
     0.04452169,     0.00697618,     0.05149787,   0.1696161181
     0.04091345,     0.00678828,     0.04770172,   0.1705723703
     0.04583488,     0.00681079,     0.05264567,   0.1715219766
     0.04322981,     0.00618613,     0.04941594,   0.1722723097
     0.04937610,     0.00622293,     0.05559904,   0.1729476452
     0.04755126,     0.00588340,     0.05343466,   0.1735520214
     0.02517634,     0.03209762,     0.05727396,   0.1792915165
     0.03206107,     0.01818731,     0.05024838,   0.1891604215
     0.02032737,     0.03233411,     0.05266146,   0.1981078982
     0.03651365,     0.01949912,     0.05601276,   0.2073961794
     0.06496447,     0.01167773,     0.07664219,   0.2119781077
     0.06005960,     0.00478042,     0.06484002,   0.2127526700
     0.06320167,     0.00404005,     0.06724172,   0.2121180743
     0.07345012,     0.00421105,     0.07766117,   0.2113016248
     0.04646083,     0.00326495,     0.04972578,   0.2103527039
     0.03276657,     0.01218374,     0.04495031,   0.2105720937
     0.02673112,     0.02880303,     0.05553415,   0.2179595083
     0.04524598,     0.01613490,     0.06138088,   0.2255380601
     0.05428200,     0.00688669,     0.06116869,   0.2277526110
     0.05286055,     0.00502831,     0.05788886,   0.2274655104
     0.06197236,     0.00454364,     0.06651599,   0.2268514037
     0.06670157,     0.00434531,     0.07104689,   0.2260616869
     0.06157495,     0.00459869,     0.06617364,   0.2252893150
     0.06207258,     0.00405787,     0.06613045,   0.2244791985
     0.06435934,     0.00357747,     0.06793681,   0.2234544903
     0.06890897,     0.00357433,     0.07248330,   0.2223043740
     0.06800101,     0.00410196,     0.07210297,   0.2212908417
     0.06755403,     0.00422824,     0.07178226,   0.2204293013
     0.05767040,     0.00460389,     0.06227430,   0.2195959985
     0.05327378,     0.00431932,     0.05759310,   0.2189993858
     0.06972730,     0.00320378,     0.07293108,   0.2180418372
     0.07207162,     0.00368506,     0.07575668,   0.2169022262
     0.06267403,     0.00423842,     0.06691245,   0.2159944177
     0.05276965,     0.00287123,     0.05564089,   0.2149789333
     0.07293446,     0.00320745,     0.07614190,   0.2137006074
     0.06817478,     0.00357753,     0.07175231,   0.2126066238
     0.06139936,     0.00373077,     0.06513013,   0.2116240114
     0.06414391,     0.00306252,     0.06720643,   0.2105835974
     0.07060231,     0.00263209,     0.07323440,   0.2092799395
     0.08020790,     0.00243182,     0.08263972,   0.2078535408
     0.08380443,     0.00242037,     0.08622480,   0.2064154148
     0.08105536,     0.00250850,     0.08356386,   0.2049973309
     0.07983191,     0.00231984,     0.08215175,   0.2035748214
     0.07669720,     0.00315638,     0.07985359,   0.2022979409
     0.06990806,     0.00359570,     0.07350376,   0.2013271302
     0.07240731,     0.00291970,     0.07532701,   0.2003454715
     0.08151036,     0.00267626,     0.08418663,   0.1991506070
     0.07479014,     0.00328737,     0.07807750,   0.1980266720
     0.06524680,     0.00348990,     0.06873670,   0.1971262693
     0.06219563,     0.00358658,     0.06578220,   0.1962996423
     0.05266070,     0.00338367,     0.05604437,   0.1954492480
     0.05563232,     0.00282527,     0.05845759,   0.1944958866
     0.05860669,     0.00321039,     0.06181707,   0.1933911145
     0.04460068,     0.00348836,     0.04808904,   0.1925409287
     0.05424893,     0.00320394,     0.05745287,   0.1917046458
     0.03655133,     0.03731384,     0.07386518,   0.1990230978
     0.03266362,     0.01886401,     0.05152763,   0.2089515179
     0.02505382,     0.03704161,     0.06209541,   0.2189381868
     0.04310388,     0.01879771,     0.06190159,   0.2289924175
     0.06726044,     0.02017396,     0.08743440,   0.2334880680
     0.08603767,     0.04882186,     0.13485952,   0.2473855466
     0.03743878,     0.03172498,     0.06916377,   0.2628492713
     0.03468930,     0.02120452,     0.05589382,   0.2715605795
     0.04080690,     0.03778617,     0.07859305,   0.2810252309
     0.06699024,     0.07300661,     0.13999686,   0.3037498593
     0.12617905,     0.08450397,     0.21068303,   0.3378643692
     0.17091824,     0.07987405,     0.25079229,   0.3683887720
     0.06828030,     0.07853645,     0.14681675,   0.4014298320
     0.07307713,     0.05348225,     0.12655938,   0.4281388819
     0.07944537,     0.03922807,     0.11867343,   0.4435270131
     0.08739509,     0.02917246,     0.11656756,   0.4536383450
     0.16589727,     0.03240016,     0.19829743,   0.4616416395
     0.21613336,     0.16472299,     0.38085631,   0.5099040270
     0.22932705,     0.29984340,     0.52917051,   0.6107587218
     0.17991316,     0.24081282,     0.42072597,   0.7396552563
     0.16981260,     0.17994614,     0.34975874,   0.8333328366
     0.14110398,     0.19182037,     0.33292434,   0.9160842299
     0.17989628,     0.14220949,     0.32210580,   0.9858965874
     0.18441176,     0.12706013,     0.31147191,   1.0378814936
     0.12081541,     0.21649845,     0.33731386,   1.1029659510
     0.09427009,     0.29836881,     0.39263892,   1.2257651091
     0.19091386,     0.19370411,     0.38461795,   1.3349102736
     0.22563243,     0.16942880,     0.39506122,   1.4110689163
     0.21639742,     0.14379168,     0.36018905,   1.4720436335
     0.21062286,     0.13525574,     0.34587860,   1.5231378078
     0.21208954,     0.11174675,     0.32383630,   1.5656881332
     0.19781619,     0.11564016,     0.31345636,   1.6027615070
     0.19752112,     0.10652166,     0.30404270,   1.6383712292
     0.16203569,     0.10841228,     0.27044794,   1.6714054346
     0.22472797,     0.23070094,     0.45542893,   1.7325639725
     0.24847287,     0.32561699,     0.57408983,   1.8662887812
     0.26431620,     0.40009189,     0.66440809,   2.0394933224
     0.32943037,     0.35516694,     0.68459731,   2.2345886230
     0.31805068,     0.46089807,     0.77894878,   2.4467957020
     0.42487910,     0.44397536,     0.86885446,   2.6889190674
     0.47111484,     0.47067118,     0.94178617,   2.9404666424
     0.52316928,     0.51602882,     1.03919828,   3.2064390182
     0.31411183,     0.49546796,     0.80957973,   3.4890019894
     0.20537812,     0.49776378,     0.70314193,   3.7446951866
     0.15984169,     0.50699764,     0.66683936,   3.9985890388
     0.13647479,     0.52854323,     0.66501802,   4.2464189529
     0.22416881,     0.78504926,     1.00921798,   4.5807404518
     0.20131841,     0.82534844,     1.02666664,   5.0206418037
    -0.03545915,     0.73891509,     0.70345592,   5.4350624084
    -0.10063162,     0.70874959,     0.60811788,   5.7923102379
    -0.07400355,     0.61502838,     0.54102474,   6.1099982262
    -0.03854597,     0.54742509,     0.50887907,   6.3682746887
    -0.08554022,     0.57778084,     0.49224073,   6.6058712006
    -0.15858242,     0.58067161,     0.42208910,   6.8459057808
    -0.15622869,     0.54702550,     0.39079675,   7.0732378960
    -0.16397136,     0.53103107,     0.36705968,   7.2820267677
    -0.24790260,     0.54705763,     0.29915509,   7.4785704613
    -0.18350607,     0.46769881,     0.28419274,   7.6668910980
    -0.20644213,     0.50318128,     0.29673922,   7.8325471878
    -0.24931370,     0.50895935,     0.25964564,   8.0035486221
    -0.21863657,     0.45186615,     0.23322958,   8.1526956558
    -0.28345585,     0.55135554,     0.26789972,   8.3322286606
    -0.22352214,     0.48896578,     0.26544362,   8.5094232559
    -0.23075214,     0.45946312,     0.22871099,   8.6542854309
    -0.21973462,     0.42498362,     0.20524903,   8.7842073441
    -0.15593049,     0.36193323,     0.20600279,   8.8868675232
    -0.11579955,     0.32264358,     0.20684406,   8.9608812332
    -0.10568450,     0.30649793,     0.20081338,   9.0193929672
    -0.13831224,     0.31207266,     0.17376040,   9.0708484650
    -0.09828801,     0.28279504,     0.18450706,   9.1194038391
    -0.24501355,     0.49403301,     0.24901952,   9.2209634781
    -0.19242108,     0.39468572,     0.20226464,   9.3417415619
    -0.24678428,     0.44152293,     0.19473861,   9.4562397003
    -0.22800504,     0.41668895,     0.18868388,   9.5684309006
    -0.21898621,     0.40815932,     0.18917307,   9.6706600189
    -0.19351424,     0.36570203,     0.17218779,   9.7557029724
    -0.17633304,     0.33197808,     0.15564503,   9.8196840286
    -0.16386737,     0.30817929,     0.14431189,   9.8687829971
    -0.15208460,     0.29640710,     0.14432250,   9.9075860977
    -0.11720826,     0.25680146,     0.13959321,   9.9348335266
    -0.10307425,     0.23737407,     0.13429980,   9.9439678192
    -0.06337032,     0.20411667,     0.14074636,   9.9422664642
    -0.06697370,     0.20820461,     0.14123093,   9.9293985367
    -0.06231606,     0.18711057,     0.12479454,   9.9131364822
    -0.05009873,     0.16729935,     0.11720062,   9.8864574432
    -0.05077014,     0.16204004,     0.11126991,   9.8538064957
    -0.05222063,     0.15004338,     0.09782276,   9.8162279129
    -0.03112528,     0.12572607,     0.09460078,   9.7703142166
    -0.02912469,     0.11469805,     0.08557336,   9.7150259018
    -0.02646695,     0.10866459,     0.08219766,   9.6565179825
    -0.02662048,     0.10544154,     0.07882106,   9.5964393616
    -0.02282496,     0.09384684,     0.07102188,   9.5336246490
    -0.01888034,     0.09381114,     0.07493080,   9.4685344696
    -0.01455462,     0.08989735,     0.07534274,   9.4035692215
    -0.00982644,     0.08626519,     0.07643876,   9.3371343613
    -0.05348080,     0.22079898,     0.16731818,   9.3105564117
    -0.19771673,     0.41441202,     0.21669532,   9.3847341537
    -0.21276498,     0.43156570,     0.21880066,   9.5136566162
    -0.20386893,     0.41116118,     0.20729232,   9.6383342743
    -0.17202164,     0.37878391,     0.20676227,   9.7442770004
    -0.16823746,     0.37841216,     0.21017468,   9.8377380371
    -0.13149688,     0.35394418,     0.22244731,   9.9225320816
    -0.11987206,     0.31918302,     0.19931099,   9.9873180389
    -0.10901361,     0.25014904,     0.14113541,   9.9708576202
    -0.06483482,     0.22272527,     0.15789047,   9.9788513184
    -0.19839209,     0.37202954,     0.17363742,   9.7789001465
    -0.20516974,     0.39286169,     0.18769197,   9.8284025192
    -0.20018472,     0.37896121,     0.17877653,   9.9271945953
    -0.18554126,     0.37002477,     0.18448351,  10.0207042694
    -0.17658027,     0.36482927,     0.18824902,  10.1096935272
    -0.12599316,     0.30973443,     0.18374130,  10.1778888702
    -0.20416425,     0.41529158,     0.21112733,  10.2652311325
    -0.06587015,     0.23513559,     0.16926543,  10.3287210464
    -0.09112939,     0.21430290,     0.12317351,   9.8401288986
    -0.13580754,     0.26412126,     0.12831372,   9.5323696136
    -0.12757660,     0.26025072,     0.13267413,   9.4451150894
    -0.11643400,     0.25685534,     0.14042130,   9.4616308212
    -0.06327721,     0.18593293,     0.12265574,   9.4714012146
    -0.07549888,     0.19026279,     0.11476392,   9.4555597305
    -0.07290280,     0.18445210,     0.11154931,   9.4274139404
    -0.06711569,     0.18191601,     0.11480033,   9.4143285751
    -0.05716588,     0.16283555,     0.10566968,   9.4003019333
    -0.04997507,     0.14882353,     0.09884845,   9.3586378098
    -0.04633262,     0.15364084,     0.10730821,   9.3290281296
    -0.04080554,     0.14390010,     0.10309456,   9.3020792007
    -0.03114176,     0.12938009,     0.09823833,   9.2687129974
     0.00399765,     0.07704510,     0.08104274,   9.1986598969
     0.01070332,     0.04129323,     0.05199654,   8.5303153992
     0.00863812,     0.03592916,     0.04456729,   7.8810868263
    -0.00096196,     0.04897787,     0.04801592,   7.4889369011
     0.00153412,     0.04855409,     0.05008821,   7.2317481041
     0.01597720,     0.03321702,     0.04919422,   7.1293053627
     0.01124557,     0.03012400,     0.04136957,   6.7479519844
     0.01092469,     0.03065111,     0.04157580,   6.3463187218
     0.00938566,     0.03648466,     0.04587032,   6.2283759117
     0.01216623,     0.03701089,     0.04917712,   6.1686167717
     0.01831130,     0.01853400,     0.03684531,   5.8254408836
     0.00992756,     0.01892531,     0.02885288,   5.2963423729
     0.02534561,     0.00000000,     0.02534561,   4.8883342743
     0.03476474,     0.00000000,     0.03476474,   4.7693715096
     0.03557470,     0.00000000,     0.03557470,   4.5966434479
     0.03298832,     0.00000000,     0.03298832,   4.3792071342
     0.02531798,     0.00000000,     0.02531798,   4.0481166840
     0.02262337,     0.00000000,     0.02262337,   3.6755959988
     0.02922241,     0.00000000,     0.02922241,   3.4603450298
     0.03251386,     0.00000000,     0.03251386,   3.3463029861
     0.02822477,     0.00000000,     0.02822477,   3.0957963467
     0.03116323,     0.00000000,     0.03116323,   2.9391899109
     0.03737179,     0.00000000,     0.03737179,   2.8899793625
     0.03606740,     0.00000000,     0.03606740,   2.8326177597
     0.03479624,     0.00000000,     0.03479624,   2.7544813156
     0.03509712,     0.00000000,     0.03509712,   2.6786243916
     0.03514520,     0.00000000,     0.03514520,   2.6290609837
     0.03507696,     0.00000000,     0.03507696,   2.5256106853
     0.03617816,     0.00000000,     0.03617816,   2.4786701202
