 NEE,GPP,Reco,FoliageC
    -0.05075053,     0.10019546,     0.04944494,   1.4639534950
    -0.04493549,     0.10162322,     0.05668774,   1.4888790846
    -0.05218019,     0.12291209,     0.07073189,   1.5227129459
    -0.04634220,     0.11494992,     0.06860770,   1.5590927601
    -0.06375875,     0.11436183,     0.05060308,   1.5827860832
    -0.05298051,     0.11393460,     0.06095408,   1.6142889261
    -0.04666157,     0.11632049,     0.06965893,   1.6484956741
    -0.02901859,     0.08893856,     0.05991996,   1.6747795343
    -0.05283137,     0.11037615,     0.05754479,   1.6688203812
    -0.03213811,     0.08548009,     0.05334199,   1.6878643036
    -0.05149969,     0.11092299,     0.05942332,   1.7124463320
    -0.04907562,     0.11701965,     0.06794403,   1.7457772493
    -0.04051668,     0.12011106,     0.07959437,   1.7802225351
    -0.03621005,     0.11207370,     0.07586365,   1.8121571541
    -0.02599370,     0.08068912,     0.05469542,   1.8139313459
    -0.04495684,     0.10202044,     0.05706358,   1.8097863197
    -0.04186041,     0.10835731,     0.06649690,   1.8337053061
    -0.03247654,     0.11397026,     0.08149372,   1.8644993305
    -0.03381754,     0.11508359,     0.08126605,   1.8954626322
    -0.03350733,     0.11392317,     0.08041582,   1.9253723621
    -0.03616264,     0.11456858,     0.07840593,   1.9555959702
    -0.04043695,     0.11377347,     0.07333652,   1.9851977825
    -0.03596265,     0.11607564,     0.08011298,   2.0155251026
    -0.03225881,     0.10729890,     0.07504008,   2.0430545807
    -0.02685300,     0.11038806,     0.08353507,   2.0701200962
    -0.02544031,     0.10577724,     0.08033693,   2.0966610909
    -0.03395687,     0.10588656,     0.07192968,   2.1182081699
    -0.01008265,     0.07238741,     0.06230476,   2.1388928890
    -0.07436612,     0.14984377,     0.07547764,   2.1655726433
    -0.05429789,     0.14044614,     0.08614826,   2.2096378803
    -0.01426231,     0.13781025,     0.12354794,   2.2501971722
    -0.00641044,     0.11057465,     0.10416421,   2.2826695442
     0.01415376,     0.08521553,     0.09936929,   2.3017497063
     0.02885878,     0.08075215,     0.10961092,   2.3120756149
     0.00794051,     0.06360704,     0.07154755,   2.3182144165
    -0.02112823,     0.08356129,     0.06243307,   2.3238649368
    -0.07131727,     0.15342547,     0.08210818,   2.3538227081
    -0.04493757,     0.14279483,     0.09785729,   2.3977587223
    -0.03135914,     0.13502277,     0.10366362,   2.4353301525
    -0.02697009,     0.12243716,     0.09546707,   2.4665017128
    -0.00223533,     0.10470359,     0.10246828,   2.4913072586
     0.00989358,     0.09456518,     0.10445876,   2.5087299347
     0.00086905,     0.09458980,     0.09545885,   2.5231080055
     0.01010831,     0.08352605,     0.09363434,   2.5351562500
     0.02041508,     0.07448289,     0.09489796,   2.5427136421
     0.02587724,     0.07486024,     0.10073747,   2.5475525856
     0.01549633,     0.08563332,     0.10112964,   2.5549509525
     0.01229838,     0.08853449,     0.10083288,   2.5652639866
    -0.00726343,     0.09668315,     0.08941972,   2.5759706497
    -0.00941741,     0.09207345,     0.08265603,   2.5916204453
     0.03086875,     0.06926203,     0.10013077,   2.5997622013
     0.02461817,     0.08021622,     0.10483442,   2.6039342880
     0.00173936,     0.09282503,     0.09456439,   2.6130967140
     0.01372153,     0.06354652,     0.07726805,   2.6197817326
     0.03247041,     0.07154560,     0.10401601,   2.6205465794
     0.01894963,     0.08033557,     0.09928519,   2.6253147125
     0.00639691,     0.08473393,     0.09113085,   2.6325690746
     0.02174701,     0.07052146,     0.09226847,   2.6385695934
     0.03771274,     0.06115584,     0.09886858,   2.6384749413
     0.05375513,     0.05631660,     0.11007172,   2.6351163387
     0.05827561,     0.05585109,     0.11412670,   2.6309545040
     0.05293476,     0.05762003,     0.11055480,   2.6268007755
     0.05437304,     0.05354706,     0.10792011,   2.6221532822
     0.03471543,     0.07182715,     0.10654259,   2.6203639507
     0.01811481,     0.08111944,     0.09923425,   2.6250114441
     0.03356641,     0.06615708,     0.09972349,   2.6290142536
     0.04909171,     0.06097690,     0.11006859,   2.6279096603
     0.02905318,     0.07455443,     0.10360763,   2.6281261444
     0.01348839,     0.07866903,     0.09215742,   2.6329813004
     0.00784244,     0.08069127,     0.08853373,   2.6390507221
    -0.00014907,     0.07618409,     0.07603502,   2.6442720890
     0.01378865,     0.06395215,     0.07774080,   2.6469027996
     0.00986738,     0.07307170,     0.08293907,   2.6459269524
    -0.01194172,     0.07817836,     0.06623664,   2.6503412724
    -0.00065322,     0.07256449,     0.07191128,   2.6546297073
    -0.03488915,     0.11887470,     0.08398555,   2.6697506905
    -0.03719133,     0.10263246,     0.06544113,   2.6912751198
    -0.05274257,     0.12852247,     0.07577992,   2.7138674259
    -0.02559031,     0.11059380,     0.08500350,   2.7403440475
    -0.00326323,     0.10275519,     0.09949196,   2.7582321167
     0.01039164,     0.13577130,     0.14616293,   2.7834167480
    -0.03406399,     0.12205292,     0.08798895,   2.8147172928
    -0.02251149,     0.09774195,     0.07523047,   2.8357071877
    -0.04087000,     0.13496153,     0.09409153,   2.8592123985
    -0.03039170,     0.16407309,     0.13368140,   2.9008843899
     0.02799589,     0.16814880,     0.19614469,   2.9520862103
     0.07212628,     0.15413208,     0.22625835,   2.9911112785
    -0.03017563,     0.16397704,     0.13380142,   3.0365080833
     0.00050006,     0.12271966,     0.12321971,   3.0743885040
     0.01813624,     0.10220791,     0.12034415,   3.0922245979
     0.03764427,     0.07579330,     0.11343756,   3.0993423462
     0.06814463,     0.06613309,     0.13427772,   3.0970015526
     0.01613344,     0.16965923,     0.18579262,   3.1270329952
    -0.01661015,     0.24820410,     0.23159395,   3.1915757656
    -0.02044789,     0.21944205,     0.19899417,   3.2735466957
    -0.00532294,     0.18784189,     0.18251893,   3.3400168419
    -0.02361482,     0.21214396,     0.18852912,   3.4061205387
     0.01994390,     0.18185502,     0.20179889,   3.4685552120
     0.03033374,     0.17025775,     0.20059150,   3.5181498528
    -0.05841064,     0.23720676,     0.17879613,   3.5753519535
    -0.10205727,     0.28007662,     0.17801934,   3.6694266796
    -0.01672046,     0.20745169,     0.19073123,   3.7533161640
     0.00929312,     0.20280093,     0.21209401,   3.8189837933
     0.02396956,     0.16761841,     0.19158795,   3.8710618019
     0.03037531,     0.14634913,     0.17672446,   3.9057090282
     0.04543874,     0.11125556,     0.15669428,   3.9248106480
     0.03842182,     0.10906579,     0.14748761,   3.9341247082
     0.04331566,     0.09833016,     0.14164583,   3.9400105476
     0.03159235,     0.10027764,     0.13186999,   3.9432675838
    -0.02761919,     0.20971102,     0.18209182,   3.9724426270
    -0.06361786,     0.25058925,     0.18697144,   4.0510315895
    -0.07572193,     0.26159158,     0.18586968,   4.1344766617
    -0.04645978,     0.21568289,     0.16922311,   4.2131638527
    -0.08677509,     0.26643535,     0.17966023,   4.2898912430
    -0.04795841,     0.23326446,     0.18530604,   4.3707981110
    -0.04927998,     0.24229401,     0.19301403,   4.4457635880
    -0.06167639,     0.27064604,     0.20896968,   4.5255613327
    -0.07706400,     0.25623080,     0.17916678,   4.6123542786
    -0.09725211,     0.27868748,     0.18143541,   4.6977720261
    -0.09457289,     0.28926730,     0.19469443,   4.7932600975
    -0.10798273,     0.30554891,     0.19756617,   4.8933148384
    -0.10065097,     0.35653681,     0.25588584,   5.0048971176
    -0.10222880,     0.34960288,     0.24737409,   5.1306500435
    -0.13061930,     0.32432485,     0.19370554,   5.2481040955
    -0.14001688,     0.33090732,     0.19089040,   5.3579301834
    -0.10712242,     0.29545143,     0.18832900,   5.4637970924
    -0.08492593,     0.28083557,     0.19590968,   5.5539970398
    -0.11412022,     0.32206234,     0.20794216,   5.6484670639
    -0.14802389,     0.34248257,     0.19445863,   5.7577161789
    -0.14715137,     0.34026566,     0.19311431,   5.8715705872
    -0.15911721,     0.35447186,     0.19535466,   5.9871435165
    -0.22512101,     0.39856094,     0.17343993,   6.1113557816
    -0.17799872,     0.34904271,     0.17104395,   6.2426128387
    -0.22189136,     0.41478154,     0.19289018,   6.3707733154
    -0.27042195,     0.45378321,     0.18336125,   6.5234727859
    -0.25179031,     0.41439438,     0.16260406,   6.6704993248
    -0.27323461,     0.44192421,     0.16868959,   6.8254075050
    -0.24967998,     0.43148535,     0.18180546,   6.9778652191
    -0.27485451,     0.44732192,     0.17246741,   7.1264128685
    -0.27739078,     0.44598895,     0.16859822,   7.2816858292
    -0.23498860,     0.41508466,     0.18009605,   7.4284305573
    -0.20902787,     0.39882842,     0.18980050,   7.5606350899
    -0.22071351,     0.41645434,     0.19574082,   7.6920070648
    -0.25152427,     0.42078614,     0.16926189,   7.8244071007
    -0.20157230,     0.36555317,     0.16398087,   7.9417433739
    -0.24052036,     0.46730167,     0.22678128,   8.0691461563
    -0.25841606,     0.42291969,     0.16450360,   8.2076711655
    -0.34041664,     0.50482172,     0.16440508,   8.3645858765
    -0.31630695,     0.47521812,     0.15891109,   8.5274925232
    -0.31004849,     0.47050947,     0.16046101,   8.6779403687
    -0.27844617,     0.42634389,     0.14789771,   8.8107986450
    -0.25390422,     0.38855553,     0.13465130,   8.9192962646
    -0.23812054,     0.36324275,     0.12512216,   9.0105085373
    -0.22818984,     0.35349557,     0.12530574,   9.0910596848
    -0.18830632,     0.30866769,     0.12036136,   9.1589050293
    -0.17093913,     0.28657693,     0.11563778,   9.2052631378
    -0.13184148,     0.25360036,     0.12175891,   9.2400703430
    -0.14432167,     0.27121609,     0.12689441,   9.2663736343
    -0.13659777,     0.25159368,     0.11499592,   9.2932605743
    -0.12060440,     0.22935627,     0.10875187,   9.3084106445
    -0.12432086,     0.23075818,     0.10643735,   9.3182678223
    -0.12640277,     0.22366001,     0.09725724,   9.3255634308
    -0.10087870,     0.19668046,     0.09580176,   9.3248577118
    -0.09964374,     0.18972187,     0.09007814,   9.3141269684
    -0.09690232,     0.18490312,     0.08800081,   9.3012886047
    -0.09712335,     0.18275380,     0.08563045,   9.2869806290
    -0.08798717,     0.16595505,     0.07796788,   9.2685031891
    -0.08613116,     0.16888611,     0.08275497,   9.2466630936
    -0.08129454,     0.16533032,     0.08403578,   9.2256393433
    -0.07663298,     0.16156031,     0.08492735,   9.2024374008
    -0.11447740,     0.23264571,     0.11816831,   9.2013311386
    -0.20752284,     0.33011642,     0.12259360,   9.2546968460
    -0.22278675,     0.34981507,     0.12702829,   9.3337621689
    -0.23252222,     0.36531889,     0.13279669,   9.4229707718
    -0.22200075,     0.36558965,     0.14358890,   9.5149154663
    -0.24012606,     0.39795578,     0.15782973,   9.6139926910
    -0.19618699,     0.35668159,     0.16049460,   9.7090482712
    -0.19470206,     0.34535986,     0.15065783,   9.7844009399
    -0.17730275,     0.29552999,     0.11822724,   9.7925443649
    -0.07483129,     0.16848421,     0.09365290,   9.8023138046
    -0.19206877,     0.29447037,     0.10240159,   9.5671539307
    -0.21855323,     0.33841157,     0.11985835,   9.5793199539
    -0.22922955,     0.35344738,     0.12421775,   9.6571607590
    -0.23492916,     0.37235650,     0.13742734,   9.7470569611
    -0.24434587,     0.39447337,     0.15012752,   9.8494081497
    -0.20685731,     0.34655458,     0.13969722,   9.9423303604
    -0.23725092,     0.38027415,     0.14302318,  10.0286245346
    -0.11452778,     0.23690027,     0.12237251,  10.0856790543
    -0.13475846,     0.23408134,     0.09932288,   9.6178112030
    -0.19647925,     0.30893043,     0.11245117,   9.3394174576
    -0.20351447,     0.32740182,     0.12388733,   9.2905206680
    -0.20354374,     0.33883256,     0.13528879,   9.3545627594
    -0.13425021,     0.25456122,     0.12031103,   9.4099159241
    -0.14389825,     0.25633696,     0.11243872,   9.4359502792
    -0.13542400,     0.24322245,     0.10779843,   9.4452524185
    -0.12725160,     0.23678869,     0.10953709,   9.4658756256
    -0.11204616,     0.21356981,     0.10152366,   9.4821796417
    -0.10217682,     0.19837451,     0.09619770,   9.4690628052
    -0.10439655,     0.21064004,     0.10624348,   9.4697990417
    -0.09929585,     0.20398521,     0.10468936,   9.4756746292
    -0.08816537,     0.19040637,     0.10224099,   9.4757299423
    -0.03360989,     0.12106905,     0.08745915,   9.4348669052
    -0.00924997,     0.06902497,     0.05977500,   8.7711038589
    -0.01380670,     0.06323958,     0.04943289,   8.1222152710
    -0.03217195,     0.09010822,     0.05793627,   7.7402324677
    -0.02894341,     0.09250965,     0.06356623,   7.5008287430
    -0.00315347,     0.06750233,     0.06434886,   7.4199633598
    -0.00751004,     0.06464560,     0.05713556,   7.0453081131
    -0.00976541,     0.06948385,     0.05971844,   6.6492505074
    -0.01883181,     0.08658584,     0.06775403,   6.5532689095
    -0.01700781,     0.09101328,     0.07400545,   6.5216984749
     0.00908220,     0.04770945,     0.05679164,   6.1839156151
    -0.00381074,     0.04909486,     0.04528412,   5.6411352158
     0.03835366,     0.00000000,     0.03835366,   5.2188582420
     0.05186378,     0.00000000,     0.05186378,   5.0974249840
     0.05295691,     0.00000000,     0.05295691,   4.9180054665
     0.04962048,     0.00000000,     0.04962048,   4.6901640892
     0.03806754,     0.00000000,     0.03806754,   4.3399195671
     0.03583752,     0.00000000,     0.03583752,   3.9444727898
     0.04481917,     0.00000000,     0.04481917,   3.7172088623
     0.04972127,     0.00000000,     0.04972127,   3.5982918739
     0.04356252,     0.00000000,     0.04356252,   3.3321471214
     0.04769582,     0.00000000,     0.04769582,   3.1666774750
     0.06009682,     0.00000000,     0.06009682,   3.1169440746
     0.06017638,     0.00000000,     0.06017638,   3.0590648651
     0.06126425,     0.00000000,     0.06126425,   2.9787888527
     0.06440661,     0.00000000,     0.06440661,   2.9008901119
     0.06678171,     0.00000000,     0.06678171,   2.8513889313
     0.06709997,     0.00000000,     0.06709997,   2.7431821823
     0.06927712,     0.00000000,     0.06927712,   2.6960954666
